SnapshotDateKey,DeviceID,BaselineCompliant,AVActive,FirewallEnabled,PasswordlessEnabled,AgentPresent,DriftCount,ComplianceStatus,SourceSystem,CollectedAt
20260601,DEV-00463,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,Intune,2026-06-04
20260601,DEV-00464,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-06-04
20260601,DEV-00465,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-06-02
20260601,DEV-00467,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-06-01
20260601,DEV-00468,TRUE,TRUE,FALSE,FALSE,TRUE,3,Non-Compliant,JAMF,2026-06-04
20260601,DEV-00469,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-06-02
20260601,DEV-00470,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-06-01
20260601,DEV-00471,TRUE,TRUE,FALSE,TRUE,TRUE,1,Non-Compliant,Intune,2026-06-02
20260601,DEV-00472,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-06-03
20260601,DEV-00473,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-06-03
20260601,DEV-00474,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-06-01
20260601,DEV-00475,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,MDM,2026-06-03
20260601,DEV-00476,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-06-04
20260601,DEV-00477,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-06-04
20260601,DEV-00478,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-06-04
20260601,DEV-00480,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-06-05
20260601,DEV-00481,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-06-04
20260601,DEV-00482,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-06-05
20260601,DEV-00483,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-06-01
20260601,DEV-00484,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-06-03
20260601,DEV-00485,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-06-04
20260601,DEV-00486,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-06-01
20260601,DEV-00487,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-06-02
20260601,DEV-00488,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-06-03
20260601,DEV-00489,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-06-03
20260601,DEV-00490,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-06-03
20260601,DEV-00492,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,CrowdStrike,2026-06-01
20260601,DEV-00493,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-06-01
20260601,DEV-00494,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-06-04
20260601,DEV-00495,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-06-02
20260601,DEV-00497,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-06-02
20260601,DEV-00498,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-06-04
20260601,DEV-00499,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-06-03
20260601,DEV-00500,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-06-02
20260701,DEV-00001,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-04
20260701,DEV-00002,TRUE,FALSE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-07-05
20260701,DEV-00003,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00004,TRUE,TRUE,FALSE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-07-03
20260701,DEV-00006,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,JAMF,2026-07-04
20260701,DEV-00007,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-02
20260701,DEV-00008,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-03
20260701,DEV-00009,TRUE,FALSE,TRUE,TRUE,TRUE,0,Non-Compliant,Intune,2026-07-02
20260701,DEV-00010,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-04
20260701,DEV-00011,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,CrowdStrike,2026-07-05
20260701,DEV-00012,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-07-02
20260701,DEV-00013,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-07-02
20260701,DEV-00015,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-04
20260701,DEV-00016,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-07-03
20260701,DEV-00017,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-07-01
20260701,DEV-00018,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-07-04
20260701,DEV-00019,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-04
20260701,DEV-00021,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-02
20260701,DEV-00022,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-05
20260701,DEV-00023,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-01
20260701,DEV-00024,TRUE,TRUE,FALSE,TRUE,TRUE,2,Non-Compliant,Intune,2026-07-02
20260701,DEV-00025,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,Intune,2026-07-02
20260701,DEV-00026,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-07-02
20260701,DEV-00027,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-07-05
20260701,DEV-00028,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,JAMF,2026-07-05
20260701,DEV-00031,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-07-05
20260701,DEV-00032,FALSE,TRUE,TRUE,TRUE,TRUE,3,Non-Compliant,CrowdStrike,2026-07-04
20260701,DEV-00033,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00034,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00035,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-07-05
20260701,DEV-00036,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-07-04
20260701,DEV-00037,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00038,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,JAMF,2026-07-02
20260701,DEV-00039,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-07-04
20260701,DEV-00040,FALSE,FALSE,TRUE,TRUE,TRUE,2,Non-Compliant,JAMF,2026-07-04
20260701,DEV-00041,TRUE,FALSE,TRUE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-07-05
20260701,DEV-00042,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-07-02
20260701,DEV-00044,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-07-04
20260701,DEV-00046,TRUE,TRUE,TRUE,FALSE,FALSE,3,Non-Compliant,MDM,2026-07-05
20260701,DEV-00047,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-04
20260701,DEV-00048,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-07-02
20260701,DEV-00049,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-01
20260701,DEV-00050,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-07-03
20260701,DEV-00051,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,Intune,2026-07-01
20260701,DEV-00052,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-04
20260701,DEV-00053,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,Intune,2026-07-05
20260701,DEV-00054,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-07-04
20260701,DEV-00055,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-07-05
20260701,DEV-00056,TRUE,TRUE,FALSE,TRUE,TRUE,1,Non-Compliant,Intune,2026-07-04
20260701,DEV-00057,FALSE,TRUE,TRUE,TRUE,TRUE,3,Non-Compliant,CrowdStrike,2026-07-01
20260701,DEV-00059,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-01
20260701,DEV-00060,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-07-04
20260701,DEV-00061,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-07-04
20260701,DEV-00062,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00063,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-07-03
20260701,DEV-00064,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-03
20260701,DEV-00065,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-03
20260701,DEV-00066,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-01
20260701,DEV-00067,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-07-01
20260701,DEV-00068,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00069,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-04
20260701,DEV-00070,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,CrowdStrike,2026-07-04
20260701,DEV-00071,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-02
20260701,DEV-00072,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-03
20260701,DEV-00073,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-01
20260701,DEV-00074,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-07-05
20260701,DEV-00075,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-07-05
20260701,DEV-00076,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,JAMF,2026-07-04
20260701,DEV-00078,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-04
20260701,DEV-00079,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,CrowdStrike,2026-07-04
20260701,DEV-00081,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-07-05
20260701,DEV-00082,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-05
20260701,DEV-00083,TRUE,TRUE,FALSE,TRUE,TRUE,0,Non-Compliant,MDM,2026-07-02
20260701,DEV-00084,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-07-04
20260701,DEV-00085,FALSE,TRUE,TRUE,FALSE,TRUE,1,Non-Compliant,MDM,2026-07-02
20260701,DEV-00086,FALSE,TRUE,TRUE,FALSE,TRUE,0,Non-Compliant,Intune,2026-07-04
20260701,DEV-00087,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-07-04
20260701,DEV-00088,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-07-01
20260701,DEV-00089,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,CrowdStrike,2026-07-03
20260701,DEV-00090,TRUE,TRUE,TRUE,TRUE,FALSE,0,Non-Compliant,CrowdStrike,2026-07-02
20260701,DEV-00091,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-03
20260701,DEV-00092,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-07-01
20260701,DEV-00093,FALSE,TRUE,TRUE,TRUE,TRUE,2,Non-Compliant,JAMF,2026-07-01
20260701,DEV-00094,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00096,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-03
20260701,DEV-00097,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00098,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-01
20260701,DEV-00099,TRUE,FALSE,TRUE,TRUE,TRUE,3,Non-Compliant,MDM,2026-07-01
20260701,DEV-00100,TRUE,FALSE,TRUE,FALSE,TRUE,0,Non-Compliant,JAMF,2026-07-04
20260701,DEV-00101,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-07-05
20260701,DEV-00102,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,CrowdStrike,2026-07-01
20260701,DEV-00103,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-07-04
20260701,DEV-00104,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-03
20260701,DEV-00105,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-04
20260701,DEV-00106,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-07-04
20260701,DEV-00107,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-07-01
20260701,DEV-00108,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,MDM,2026-07-04
20260701,DEV-00109,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,Intune,2026-07-05
20260701,DEV-00111,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-07-02
20260701,DEV-00112,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-07-04
20260701,DEV-00113,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-01
20260701,DEV-00114,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-07-03
20260701,DEV-00115,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00116,FALSE,TRUE,TRUE,FALSE,TRUE,2,Non-Compliant,CrowdStrike,2026-07-04
20260701,DEV-00117,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-05
20260701,DEV-00118,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-04
20260701,DEV-00119,TRUE,TRUE,TRUE,TRUE,FALSE,0,Non-Compliant,CrowdStrike,2026-07-03
20260701,DEV-00120,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-07-02
20260701,DEV-00121,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-01
20260701,DEV-00122,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,JAMF,2026-07-01
20260701,DEV-00123,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-05
20260701,DEV-00124,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00125,TRUE,FALSE,TRUE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-07-04
20260701,DEV-00127,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-04
20260701,DEV-00128,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-07-02
20260701,DEV-00129,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,CrowdStrike,2026-07-03
20260701,DEV-00130,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-07-04
20260701,DEV-00131,TRUE,TRUE,TRUE,TRUE,FALSE,1,Non-Compliant,JAMF,2026-07-04
20260701,DEV-00132,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-07-03
20260701,DEV-00134,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-07-05
20260701,DEV-00135,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-02
20260701,DEV-00136,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-01
20260701,DEV-00137,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-07-02
20260701,DEV-00138,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-07-03
20260701,DEV-00139,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-02
20260701,DEV-00140,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-04
20260701,DEV-00141,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-07-02
20260701,DEV-00142,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-07-05
20260701,DEV-00143,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,Intune,2026-07-01
20260701,DEV-00144,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-07-03
20260701,DEV-00145,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-07-01
20260701,DEV-00146,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-07-01
20260701,DEV-00147,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-05
20260701,DEV-00148,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-01
20260701,DEV-00149,TRUE,TRUE,FALSE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-07-04
20260701,DEV-00150,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-05
20260701,DEV-00152,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-05
20260701,DEV-00153,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-07-05
20260701,DEV-00154,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-07-02
20260701,DEV-00155,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-02
20260701,DEV-00157,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-03
20260701,DEV-00158,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-02
20260701,DEV-00159,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,Intune,2026-07-01
20260701,DEV-00160,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-02
20260701,DEV-00162,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-07-04
20260701,DEV-00163,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-05
20260701,DEV-00164,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-01
20260701,DEV-00165,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-07-02
20260701,DEV-00166,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-05
20260701,DEV-00167,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00169,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-04
20260701,DEV-00170,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-04
20260701,DEV-00171,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-07-04
20260701,DEV-00172,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-07-03
20260701,DEV-00173,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-07-02
20260701,DEV-00174,TRUE,FALSE,TRUE,FALSE,TRUE,3,Non-Compliant,CrowdStrike,2026-07-01
20260701,DEV-00175,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-07-02
20260701,DEV-00176,TRUE,TRUE,FALSE,TRUE,TRUE,1,Non-Compliant,JAMF,2026-07-04
20260701,DEV-00177,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,CrowdStrike,2026-07-04
20260701,DEV-00178,FALSE,TRUE,TRUE,FALSE,TRUE,2,Non-Compliant,Intune,2026-07-01
20260701,DEV-00179,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-03
20260701,DEV-00180,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,CrowdStrike,2026-07-03
20260701,DEV-00182,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-07-01
20260701,DEV-00183,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,Intune,2026-07-05
20260701,DEV-00184,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-03
20260701,DEV-00185,TRUE,TRUE,FALSE,TRUE,TRUE,1,Non-Compliant,JAMF,2026-07-04
20260701,DEV-00186,FALSE,TRUE,TRUE,FALSE,TRUE,1,Non-Compliant,Intune,2026-07-04
20260701,DEV-00187,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-07-01
20260701,DEV-00188,TRUE,TRUE,FALSE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-07-03
20260701,DEV-00189,FALSE,TRUE,FALSE,FALSE,TRUE,1,Non-Compliant,Intune,2026-07-04
20260701,DEV-00190,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-07-01
20260701,DEV-00191,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-07-05
20260701,DEV-00192,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-02
20260701,DEV-00193,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-07-05
20260701,DEV-00194,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-01
20260701,DEV-00195,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,Intune,2026-07-04
20260701,DEV-00196,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-03
20260701,DEV-00197,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-03
20260701,DEV-00198,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-01
20260701,DEV-00199,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-07-03
20260701,DEV-00200,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-07-05
20260701,DEV-00201,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-07-03
20260701,DEV-00202,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-07-01
20260701,DEV-00203,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-07-05
20260701,DEV-00205,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-07-03
20260701,DEV-00206,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-02
20260701,DEV-00207,TRUE,TRUE,TRUE,FALSE,FALSE,3,Non-Compliant,JAMF,2026-07-05
20260701,DEV-00209,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-02
20260701,DEV-00210,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-07-03
20260701,DEV-00211,FALSE,TRUE,TRUE,FALSE,TRUE,1,Non-Compliant,CrowdStrike,2026-07-05
20260701,DEV-00213,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-07-05
20260701,DEV-00214,TRUE,TRUE,TRUE,TRUE,FALSE,1,Non-Compliant,MDM,2026-07-01
20260701,DEV-00215,FALSE,TRUE,TRUE,FALSE,TRUE,2,Non-Compliant,MDM,2026-07-02
20260701,DEV-00217,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-07-02
20260701,DEV-00219,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-07-02
20260701,DEV-00220,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-01
20260701,DEV-00221,TRUE,FALSE,TRUE,TRUE,TRUE,1,Non-Compliant,CrowdStrike,2026-07-02
20260701,DEV-00222,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-07-02
20260701,DEV-00223,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-07-02
20260701,DEV-00224,TRUE,FALSE,TRUE,FALSE,TRUE,1,Non-Compliant,MDM,2026-07-05
20260701,DEV-00225,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-07-04
20260701,DEV-00226,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,MDM,2026-07-04
20260701,DEV-00227,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-01
20260701,DEV-00228,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-07-04
20260701,DEV-00229,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-07-05
20260701,DEV-00230,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-07-03
20260701,DEV-00231,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-02
20260701,DEV-00232,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,CrowdStrike,2026-07-01
20260701,DEV-00233,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-07-03
20260701,DEV-00234,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-07-04
20260701,DEV-00235,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-07-01
20260701,DEV-00236,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-07-02
20260701,DEV-00237,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-07-01
20260701,DEV-00238,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-07-01
20260701,DEV-00239,TRUE,FALSE,FALSE,TRUE,TRUE,2,Non-Compliant,JAMF,2026-07-04
