intuneAppId,cleanTitle,cleanPublisher,displayVersion,platform,packagingStatus,isAssigned,assignmentCount,assignedIntents,msiProductCode,sizeFormatted,fileName,sourceSharePath,matchStatus,matchedModelId
52b7474f-5e22-46ee-ba16-b3a3aad3a086,RITS Sign Host,Reserve Bank of Australia,1.4.0,windows,Packaged & Ready,true,0,,,1.12 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
8c8121fd-2664-4f92-9efc-464de34a7a1d,Riverbed Unified Agent,Riverbed Technology,25.12.0.154,windows,Packaged & Ready,true,0,,,13.08 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Riverbed,UNMATCHED_NEW_MODEL,
48142b9d-4f86-48d3-876a-98cf621e4e54,Rocket Software Inc. Rocket Remote Desktop Latest -PMPCU,Rocket Software .,19.0.9012.1,windows,Packaged & Ready,true,0,,,133.39 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
85f3031a-51f0-400d-84dd-78556ac9a706,Rocket Terminal Emulator,Rocket Software,10.2.1.4940_v1.0,windows,Packaged & Ready,true,0,,,2.20 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Rocket_Terminal,MATCHED_BASE_MODEL,title_c6ca6744d1ee65ffbd53
9e29ed82-d5ee-479e-9595-145c6e6d6a66,Rocket Terminal Emulator,Rocket Software,10.3.0,windows,Packaged & Ready,true,0,,{CB28048A-9E26-4AC6-8D94-DF3AA09ACAE6},257.07 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\RocketSoftware_RocketTerminalEmulatorx64_10.3.0.5463\Deploy,MATCHED_BASE_MODEL,title_c6ca6744d1ee65ffbd53
a07f493d-79d4-4dca-b97f-1d5a434d0788,Rocket Terminal Emulator,Rocket,10.2.2.5120,windows,Packaged & Ready,true,0,,{DBA2D7D7-39DD-42F8-BC75-BE02FB1B0E43},128.97 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Rocket_RocketTerminalEmulatorx64_10.2.2.5120_v1.0,UNMATCHED_NEW_MODEL,
e5aa7001-f94c-42ec-8eb0-4c1bdec2e3ce,Rocket Terminal Emulator,Rocket Software,10.2.1,windows,Packaged & Ready,false,0,,{DBA2D7D7-39DD-42F8-BC75-BE02FB1B0E43},118.34 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_c6ca6744d1ee65ffbd53
a05c5097-1a2f-483a-8a4b-786a6bcd7f42,Rocket Terminal Emulator,Rocket,10.2.2.5120,windows,Packaged & Ready,true,0,,{905C789A-EE5B-4C02-8799-8779F5324A1F},128.97 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Rocket_RocketTerminalEmulatorx86_10.2.2.5120_v1.0\Deploy,UNMATCHED_NEW_MODEL,
30de3938-62ff-4c49-8d27-7baad981d4a9,Rocket Terminal Emulator,Rocket Software,10.2.1,windows,Packaged & Ready,false,0,,{905C789A-EE5B-4C02-8799-8779F5324A1F},236.06 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_c6ca6744d1ee65ffbd53
b7267b50-bb70-4600-bbfc-3a50a927b694,ROMS,Fiserv,1.0.8,windows,Packaged & Ready,true,0,,,2.82 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
766303a9-3fbd-4c11-8381-3922e25d4e3d,ROS Offline Application,Revenue Commissioners,1.0.0,windows,Packaged & Ready,true,0,,{A8355383-52E3-442E-81B5-79489FA5A94F},100.00 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_6e8a8605e25aa78ed372
b009a60f-1148-4975-9977-424e41f0b823,RoyalTS,RoyalAppsGmbH,7.3.50602,windows,Packaged & Ready,false,0,,{4959A733-614C-44E8-AC0D-3E7BCAAD15AC},274.27 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
ce3f7841-bbf8-4ea2-b9ab-ddeb556e4009,RoyalTS,RoyalAppsGmbH,7.3.50701,windows,Packaged & Ready,true,0,,{4959A733-614C-44E8-AC0D-3E7BCAA345AC},274.41 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
86c66ff0-afe5-42e7-91e7-146d3309a0fb,RPP Explorer,Fiserv,1.3.9,windows,Packaged & Ready,true,0,,{B7DB5513-124B-46B4-A503-44DF12316AE9},39.68 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_RppExplorer_1.3.9.0,MATCHED_BASE_MODEL,title_9fac40088b752eb86087
4c3742e2-c61d-4a30-b043-37e971027315,RPP Explorer,Fiserv,1.3.8,windows,Packaged & Ready,false,0,,{B7DB5513-124B-46B4-A503-44DF12316AE9},39.93 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_RPPExplorer_1.3.8.0,MATCHED_BASE_MODEL,title_9fac40088b752eb86087
1325a859-2517-45c0-9653-d447aae310d3,RPT AUTO,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,1.70 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_ec077857145300e26b6c
7703a8bd-c6e1-40e5-9a53-58077a4b4e27,RSA Authenticator,RSA Security,Standard,windows,Packaged & Ready,true,0,,,,,,MATCHED_BASE_MODEL,title_9fadb48bce546cc6cd9a
a62629c4-ae26-465a-802b-6118808e7f40,RSA Authenticator,RSA Security,Standard,windows,Packaged & Ready,true,0,,,,,,MATCHED_BASE_MODEL,title_9fadb48bce546cc6cd9a
ec451920-dbe8-43a6-abe0-ba9dbe669ed3,RSA Authenticator,RSA Security,Standard,windows,Packaged & Ready,true,0,,,,,,MATCHED_BASE_MODEL,title_9fadb48bce546cc6cd9a
141bf24f-2d2c-4390-95c3-f3bba5d9615e,RSA Authenticator,RSA Security,Standard,macos,Packaged & Ready,false,0,,,,,,MATCHED_BASE_MODEL,title_9fadb48bce546cc6cd9a
fb5a2c56-e149-4a9d-82d0-cc5fcdcb9deb,RSA SecurID 4.1.0,RSA,4.1.0,windows,Packaged & Ready,true,0,,{24C4AC5A-67A4-4E1D-B30C-8C7A01712607},0.19 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
a31fefea-482c-422d-bb33-6e632146838f,RSA SecurID 4.1.1,RSA,4.1.1,windows,Packaged & Ready,true,0,,{1E7941DC-32F1-467D-8351-8955A038A76E},0.19 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
1c6778dc-62a6-48af-825b-308214b9ca26,RSA SecurID 4.1.1 with Automation,RSA,4.1.1,windows,Packaged & Ready,true,0,,{0ED59A2A-DFE9-48D6-B5E2-B2794BE19987},0.19 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
8400461f-ddc2-4b6c-9a1c-28d2d452c59f,RStudio,Posit,2024.09.0,windows,Packaged & Ready,false,0,,,253.57 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_c474915becd57bba33df
8c667113-577d-448e-ab45-cd4cfb0692d8,RStudio,Posit,2025.05.0,windows,Packaged & Ready,true,0,,,268.36 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_c474915becd57bba33df
6b44371e-a13d-40fc-b08c-0996da6a2bd6,Ruby,Ruby,3.3.5-1,windows,Packaged & Ready,true,0,,,131.03 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_d57f46f72fef3b359188
d0cd2760-252d-47db-ac49-ba7926c84793,Rust,Rust Foundation,1.93.0,windows,Packaged & Ready,true,0,,,5.88 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\RustFoundation_Rust_1.93.0\Deploy,MATCHED_BASE_MODEL,title_a7ccff688e0c58521276
b4cb4d93-77cd-43e1-8833-e820486809e9,RVTools 4.8.1,"Dell, .",4.8.1,windows,Packaged & Ready,false,0,,,8.56 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
e949eb11-4202-4698-89a6-d61bcf65ef6f,RVTools 4.8.2,"Dell, .",4.8.2,windows,Packaged & Ready,true,0,,,8.29 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
aca2e32b-dd31-4dd8-91bc-a4a73997ac37,S&P Capital IQ Pro Office,S&P Global Market Intelligence,1.0.25191,windows,Packaged & Ready,true,0,,{0B5B0F05-51E0-47FD-B0FF-82CFE3648A84},317.36 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\S,UNMATCHED_NEW_MODEL,
743f72a8-abb8-4b4f-82c2-d6cf861af5eb,S&P Capital IQ Pro Office,S&PCapitalIQ,1.0.23198,windows,Packaged & Ready,false,0,,{4E460F0B-490D-4931-BBF1-6BA28E4A26DC},318.54 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
b3c8871c-e3cc-4719-9b9d-b893b625322b,S&P Capital IQ Pro Office,S&PGlobalMarketIntelligence,1.0.26 ,windows,Packaged & Ready,true,0,,{5A2852D3-9ED3-482F-9318-5E4789AD5418},244.54 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\S,UNMATCHED_NEW_MODEL,
ea446c53-50ca-40e3-88d3-b431dd8ea67e,S3 Browser,Netsdk Software,11.6.7,windows,Packaged & Ready,true,0,,,9.68 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_38f29f8e650f6fa46c61
37a3706d-0b01-42ef-af53-5f7e89f9d0d9,SafeNet Aunthentication Client,Thales,10.8.2154,windows,Packaged & Ready,true,0,,{0D962E14-7AF7-438D-94B3-0ACE3E63CFFF},13.33 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
39b31f11-15c1-4b68-8ba5-1ca581f8c1a4,SafeNet Authentication Client,Thales,10.9.3283,windows,Packaged & Ready,true,0,,{3F5D7752-7367-4E5F-B1D8-55CEA1654C72},32.52 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_6422ff9724bc933f15da
3d876b0f-5a2d-4028-9943-eab3ee71f928,SafePoint,comforte,8.29.1,windows,Packaged & Ready,true,0,,{17C613A8-947C-465D-9F6D-0FE66B50DD19},49.17 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_22ebef51f1524a6dc284
693ebe52-b3d8-4c63-b5fb-d73b3b7b3dd9,Safepoint Security administration,Comforte,8.25.040,windows,Packaged & Ready,true,0,,{EC020492-9621-43CC-8612-D54D50C6851E},32.27 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
d0cc40b7-77f9-464f-921e-2402057e1115,SafeSign IC Standard,AET Europe BV,3.5.3,windows,Packaged & Ready,true,0,,,13.77 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\AET_EuropeBV_SafeSignICStandardWindows_3.5.3.0\,UNMATCHED_NEW_MODEL,
3efe27cd-ba62-43c6-bbe4-3bc96970c4a3,SAI,Rentas La Rioja,1.00.0,windows,Packaged & Ready,true,0,,{31E5264A-DFC1-4E5C-877F-EB76362D8906},8.95 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_c7bf366c3cbe2f829bf0
672a9dc3-e644-4f68-b17a-166d1ea02ad1,Salesforce,salesforce.com,Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
e13b3786-c0a3-43a7-9043-4ccb85ab6f62,Salesforce CLI 7.209.6,Salesforce,7.209.6,windows,Packaged & Ready,true,0,,,71.60 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
d7fb627a-a930-43b8-8a80-19a87fb70a8d,Salesforce Salesforce CLI -PMPCU,Salesforce,2.150.6,windows,Packaged & Ready,true,0,,,53.72 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
a5c89958-110e-43bd-baed-9611815c6512,Salesforce Salesforce CLI -PMPCU,Salesforce,2.149.9,windows,Packaged & Ready,false,0,,,53.73 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
288e0773-3116-48fa-ba41-1279062292ab,SAN Health,Broadcom,4.2.3,windows,Packaged & Ready,true,0,,{B23B03CF-8025-4308-859E-A39F3323FF90},3.61 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Broadcom_SANHealth_4.2.3\,MATCHED_BASE_MODEL,title_bce2c7795af20fdbe7d8
162f0fa8-5f38-466b-a741-e5be210d30bc,"Sanas, AI Noise Cancellation",Sanas.ai,3.2.17,windows,Packaged & Ready,true,0,,{5A01F6AA-2F62-408C-9768-4F7EC7CF9569},118.73 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Sanasai_NoiceCencellation_3.2.17\Deploy\,UNMATCHED_NEW_MODEL,
27be6416-2859-460e-88cf-eb83b70a5ff6,Sanvello: Anxiety & Depression,Sanvello Health .,Standard,windows,Packaged & Ready,false,0,,,,,,UNMATCHED_NEW_MODEL,
15f227f7-fa27-4bcd-8d87-584eed149216,SAP .Net Connector 3.1,SAP,3.1.3,windows,Packaged & Ready,true,0,,,35.01 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\SAP_SAP.NETConnector3.1forx64_3.1.3.0\,MATCHED_BASE_MODEL,title_f530c525a8f21da6322f
fc4db634-c4b1-4c8f-a579-ddf9d7a74726,SAP ADT BWMT,SAP,1.0.0,windows,Packaged & Ready,true,0,,,1098.65 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
211b8d87-c939-46b0-ba12-2945376ae15f,SAP Analysis for Microsoft Office,SAP,2.8.201,windows,Packaged & Ready,true,0,,,267.64 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_6e2dacb17e1f0b9e55d1
d83cebd6-2558-47d7-8102-71291f3246ca,SAP BODS Designer,SAP,1.0.0,windows,Packaged & Ready,true,0,,,2976.28 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_c0829e9e9955125a02f7
d10e8762-f89e-4a11-ab27-bd8616deefc3,SAP Business Client 7.0,SAPSE,7.0.0,windows,Packaged & Ready,true,0,,,214.51 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
0c0cacc1-5637-45a1-8d8d-cf17daed9c0b,SAP BusinessObjects BI 2025,SAP,14.4.0.5253,windows,Packaged & Ready,false,0,,,1661.01 MB,Invoke-AppDeployToolkit.intunewin,,UNMATCHED_NEW_MODEL,
bd621bff-6f1c-4289-9e0b-47caff263f5f,SAP BusinessObjects BI platform 2025 Client Tools,SAP,14.4.0.5253,windows,Packaged & Ready,true,0,,,1661.05 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\SAP_BusinessObjectsBIplatform2025ClientTools_14.4.0.5253,MATCHED_BASE_MODEL,title_c237e2cceb49d9d07854
580f4bba-8805-4af0-a6b3-a5d9df9afb82,SAP BusinessObjects BI platform Client Tools,SAP,SP5_14.3.5,windows,Packaged & Ready,true,0,,{C862246F-423D-426B-AA61-9D4BAEB2037D},2161.43 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_d9a2a37309163e265358
b15655bc-7bcb-4ce0-96d4-8c081a627f3c,SAP Concur,Concur,Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
aa73b23a-5c7f-4c5a-b27a-af74ceb534be,SAP Concur,Concur,Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
1fbbb2fb-5aca-422a-a278-d6d32a2ddc0a,SAP Concur,SAP SE,Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
357b1e68-1382-42b4-b4db-d75546ebda05,SAP Concur,Concur,Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
8bc31ec2-d0c1-45b7-97a6-6c81b1aa2890,SAP Crystal Reports for Visual Studio,SAP,13.0.35.4870_V1.0,windows,Packaged & Ready,true,0,,{0B32B6E9-5C71-454E-8113-F35E38DABA11},257.40 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\SAP_CrystalReportsforVisualStudio_13.0.35.4870_V1.0,MATCHED_BASE_MODEL,title_5ca7ceb05ac5199f0f03
ec7c7c70-9bad-42a0-aea5-e1428ee5a132,SAP GUI,SAP,1.0,windows,Packaged & Ready,true,0,,,327.01 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\SAP,MATCHED_BASE_MODEL,title_e8219285ceec21aa8780
a3150fd9-776c-4a2d-9523-f86d55ed62e6,SAP GUI,SAP,8.00.0,windows,Packaged & Ready,false,0,,,213.73 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_e8219285ceec21aa8780
4cf6c941-d787-4e68-a380-63c1996df25c,SAP GUI 8 Finance User Application Bundle IT - 8.0,SAP,1.0.0,windows,Packaged & Ready,true,0,,{2C342070-8569-41F7-9DB4-6FF7D63AACA2},341.63 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
9c981ce9-9e03-459b-a240-971505cbe151,SAP GUI Finance User Application IT - 8.0,SAP,1.0.0,windows,Packaged & Ready,true,0,,{2C342070-8569-41F7-9DB4-6FF7D63AACA2},341.63 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\SAP_GUI_Finance,UNMATCHED_NEW_MODEL,
d6242d91-4891-43e3-b9ea-ac0c7c26228d,SAP GUI IT BUNDLE,SAP,8.0.0,windows,Packaged & Ready,true,0,,{2C342070-8569-41F7-9DB4-6FF7D63AACA2},345.99 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
17acffee-d400-4f63-b00a-cb63d930fe9d,SAP HANA ADT&BWM,SAP,2.3.78,windows,Packaged & Ready,false,0,,,253.01 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
1599de27-0a7b-4228-9066-1a5dabe489ed,SAP HANA Studio,SAP,2.3.78,windows,Packaged & Ready,true,0,,,1211.20 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_24663066d855ad099f96
ca9a36bf-19d3-4613-a92c-80c73105061c,SAP HANA Studio,SAP,2.3.74,windows,Packaged & Ready,false,0,,,1200.90 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_24663066d855ad099f96
ab1092a3-4dbd-4df8-b340-2303a86d79c5,SAP Logon Theme,SAP,64.0.0,windows,Packaged & Ready,true,0,,,0.45 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
fcbba42a-a10c-43d7-b30e-3ea873dcb150,SAP PowerDesigner,SAP,16.7.7,windows,Packaged & Ready,false,0,,{D174290F-9A4E-48E3-9EB5-1B6A8AB67E9B},1131.61 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_3341426e0292a516031d
67b13f6b-0e2c-461b-9a8a-72b5c6ff7b2e,SAP PowerDesigner,SAP,16.7.8,windows,Packaged & Ready,true,0,,{D174290F-9A4E-48E3-9EB5-1B6A8AB67E9B},1080.99 MB,SAPPowerDesigner_16.7.8.7916.intunewin,,MATCHED_BASE_MODEL,title_3341426e0292a516031d
d97eb336-9b6b-4815-b864-7c8986c127c9,SAP PowerDesigner,SAP,16.7.8,windows,Packaged & Ready,true,0,,{D174290F-9A4E-48E3-9EB5-1B6A8AB67E9B},1092.75 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_3341426e0292a516031d
3451840f-75b4-43be-9c8a-d2d2459d16c4,SAP PowerDesigner,SAP,16.7.8,windows,Packaged & Ready,false,0,,{D174290F-9A4E-48E3-9EB5-1B6A8AB67E9B},1080.99 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_3341426e0292a516031d
6b293eaa-2fca-4c8d-96a1-7afd34dc5972,SAP PowerDesigner Viewer,SAP,16.7.8,windows,Packaged & Ready,true,0,,{58FB5C2C-BE79-406F-B34A-9562F5D6DF8B},852.88 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_3663bc0c0aad9c71b7cf
733f6e29-0ab5-4e01-98f6-4a8ec359af87,SAP S4 Finance User Application Bundle - 8.0,Fiserv,1.0,windows,Packaged & Ready,false,0,,,309.72 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
b7de763d-8e4c-49e8-ad10-0fb3199d3aba,SAP S4 Finance User Application Bundle - 8.0,Fiserv,1.0,windows,Packaged & Ready,true,0,,{2C342070-8569-41F7-9DB4-6FF7D63AACA2},341.63 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
7d26a300-b784-42a9-9b87-0b22764e43eb,SAP S4 IT User Application Bundle - 8.0,Fiserv,1.0,windows,Packaged & Ready,true,0,,,313.37 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
952e80a6-6223-4fcf-b3a7-6501b5b9c70f,SAP S4 IT User Application Bundle 32bit - 8.0,Fiserv,1.0,windows,Packaged & Ready,true,0,,{2C342070-8569-41F7-9DB4-6FF7D63AACA2},345.99 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
640c379b-8cf8-4ae5-bb18-72564dbb33a5,Sapien PowerShell Studio,SAPIEN Technologies,5.9.262,windows,Packaged & Ready,true,0,,,5.11 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\SAPIENTechnologies_PowerShellStudio2025_5.9.262.0\Deploy,MATCHED_BASE_MODEL,title_d291b4e75f6d2393f789
6140f7f7-24ea-4f79-9c43-24fbed07f5d8,Sapience Lens,Sapience Analytics,26.04.147.01,windows,Packaged & Ready,true,0,,,31.23 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Sapience\Lenses\26.04.147.01,UNMATCHED_NEW_MODEL,
cbd4f18c-7a3f-4d14-bdfd-dee4b0c6fe1f,SAS,SAS Institute,9.4,windows,Packaged & Ready,true,0,,{ADFA23ED-D64F-40F3-BD52-8C4A9A1FF982},867.49 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\SASInstitute_SAS_9.4_v1.3,MATCHED_BASE_MODEL,title_964ebfede775e59375ce
e20a6f8b-ab08-4cfb-8963-0a276af624b2,SAS Enterprise Guide,SAS Institute,8.5.0,windows,Packaged & Ready,false,0,,{6CB04DEE-B313-411E-B260-9321CDA34155},722.26 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
a82f414a-fa08-4188-a9e3-2653f282e226,SAS Enterprise Guide,SASInstitute,9.4.0,windows,Packaged & Ready,false,0,,{ADFA23ED-D64F-40F3-BD52-8C4A9A1FF982},1531.05 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
2b5beed3-9633-43e5-8c98-db80afbc1653,SAS Enterprise Guide,SAS Institute,8.5.0_v1.0,windows,Packaged & Ready,true,0,,,746.99 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\SASInstitute_SASEnterpriseGuide_8.5.0_v1.0,UNMATCHED_NEW_MODEL,
094917ba-1fe7-4ddc-912d-dd6f8dfb4c8c,SAS Management Console,SAS Institute,9.4.0,windows,Packaged & Ready,false,0,,{ADFA23ED-D64F-40F3-BD52-8C4A9A1FF982},995.50 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
af302fb5-7f96-42aa-b54f-82c2f8f58629,Sauce Connect Proxy,Sauce Labs,4.9.1,windows,Packaged & Ready,true,0,,,19.19 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
61644961-14e2-4182-96d1-83dcf18f64b4,SAVVI Test Platform,FIME,3.65.8973,windows,Packaged & Ready,false,0,,{B14FE660-BE7D-4F3E-B451-73DB7574C508},180.08 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_00bcfa7774614da85f14
aaef9640-d718-4474-820d-dcdfccd0250d,SAVVI Test Platform,fime,3.74.9266,windows,Packaged & Ready,true,0,,{B58C465F-345E-4708-AFB3-38290625D486},177.24 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\FIMESAS_SAVVITestPlatform_3.74.9266.19500\Deploy\,MATCHED_BASE_MODEL,title_00bcfa7774614da85f14
9f3cf850-41eb-4590-962d-1fe4bb386f5a,Scala,LightBend,2.13.9,windows,Packaged & Ready,true,0,,{7606E6DA-E168-42B5-8345-B08BF774CB30},133.95 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
99bd2bbc-9329-4e0d-b567-46470b958557,Scala sbt,LightBend,1.8.1,windows,Packaged & Ready,true,0,,{CE07BE71-510D-414A-92D4-DFF47631848A},10.64 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
a077d96f-b7e3-4ce8-b195-5fac0a9a4306,Scala sbt,Scala sbt,18.1.0,windows,Packaged & Ready,true,0,,,24.40 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
f5fe60fe-52ad-47b2-b2e2-33e675b2a3db,Scales Application,Fiserv,2.1.1,windows,Packaged & Ready,true,0,,{07DA08B8-5DD8-4129-A2A1-1FBD3022630F},8.97 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_ScalesApplication_2.1.1,MATCHED_BASE_MODEL,title_e109c87ae08d7b98610c
86039c59-7deb-4935-82d9-c5ace84fb545,ScanID,Verant Identification Systems,7.6.0,windows,Packaged & Ready,false,0,,,51.06 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
78f94e69-a7f1-4c05-97b7-dc16df0e7f32,ScanID-6S,VerantID,3.0.1,windows,Packaged & Ready,true,0,,{924DDD05-F1A5-4F9B-B0DC-471589554E43},84.29 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_01fa6c12691d017dd9ff
3c99070a-e616-40ad-b38d-e40144c262ab,ScanShell 1000B,DocumentCaptureTechnologies,1.00.0000,windows,Packaged & Ready,true,0,,{A0986829-3A74-488E-9754-140FACA0F036},3.62 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
88552537-1492-42ae-805f-5b2d110a782a,ScanShell 800 R,GBG IDology,1.4.3,windows,Packaged & Ready,true,0,,{AFB62386-D562-4B37-B753-7AEB32C1D2DA},15.64 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\CardScanningSolutions_ScanShell800R_1.4.3,UNMATCHED_NEW_MODEL,
2a1f6050-c301-417a-b7c7-d96dac1bbbd6,ScanShell 800DX TWAIN,Card Scanning Solutions,1.4.3,windows,Packaged & Ready,true,0,,{5F09BB90-79CF-4573-B6DC-449C66CF28EC},1.64 MB,ScanShell800DX_1.4.3.intunewin,,MATCHED_BASE_MODEL,title_dba2b685542e7f9d27d4
94882aa2-4ff6-48e0-b809-cc93c36434e2,ScanShell 800R,GBG IDology,3.0.5,windows,Packaged & Ready,false,0,,{42228570-B086-4D9D-BB7B-89C044ABC5D5},8.29 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\GBGIDology_ScanShell800R_3.0.5,MATCHED_BASE_MODEL,title_9652e9ce8aed68ff8819
7fdd5420-d585-4a87-98c5-e6da2d421d2a,SCCM Full Clean Uninstaller,Fiserv,1.0,windows,Packaged & Ready,true,0,,,0.19 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
